asm_acc,p_element_symbol,r_element_symbol,mb_element_symbol,p_lesion,r_lesion,mb_lesion,p_lession_type,r_lession_type,p_mutation_id,r_mutation_id,record_id
GCA_041079735.1,,,,,,,,,,,1a3da5beece81be33b74363cabfcfe39
GCA_041079875.1,,,,,,,,,,,869fa055e08beb40c331957775cc5011
GCA_041079915.1,,,,,,,,,,,06536bd95b987d01a054033e90d37695
GCA_041079935.1,,,,,,,,,,,3f9264a6575fa1cad72a9b494b82181a
GCA_041079975.1,,,,,,,,,,,2a0085e1ab0077e985f01a4235b19203
GCA_041080015.1,,,,,,,,,,,3d1e9b6d1ee8dde4ffe64e25199121c3
GCA_041080075.1,,,,,,,,,,,3c58c46f1704cdef9f0478474c1bca77
GCA_041080135.1,,,,,,,,,,,2096593cf1169130a49bcdbb82bcc970
GCA_041080195.1,,,,,,,,,,,84595a245ebdd87b984dfad91817816d
GCA_041080215.1,,,,,,,,,,,9f238199a2192206a99b576ce9d5ea37
GCA_041080235.1,,,,,,,,,,,2a4a037e90c8e6c52cdc3c6dab59d704
GCA_041080255.1,,,,,,,,,,,6dc903545b6e00fb92005beef94ac39b
GCA_041080275.1,,,,,,,,,,,eb8a93e58b41bb01e594959839061ed4
GCA_041080315.1,,,,,,,,,,,5fd5abacc45ca5bc134b9886ac3fdef7
GCA_041080355.1,,,,,,,,,,,bb77a8d4bb997fa1c5610ea67411d0d6
GCA_041080455.1,,,,,,,,,,,e788246e79707856956642f179fd4e28
GCA_041080495.1,,,,,,,,,,,1a8fa18248c91a8fac38b10ed60f6296
GCA_041081805.1,,,,,,,,,,,f656685725276fec318aab1eeab7af32
GCA_041082375.1,,,,,,,,,,,3b5b8dec2f53d4cab4acd6cf36d227c3
GCA_041082405.1,,,,,,,,,,,9a09d41194881650c104fbec10a2b2cf
GCA_041082485.1,,,,,,,,,,,66f5c85f0355ee022003a6afc320b495
GCA_041082535.1,,,,,,,,,,,6c5de5a2f262cbe650257f27369f3549
GCA_041082605.1,,,,,,,,,,,ff45c68eebe69ecefd6274f56a24a96e
GCA_041083255.1,,,,,,,,,,,f61b07adb31a5d50d5c5bdb24ca8c6d5
GCA_041086215.1,,,,,,,,,,,8b52dd45bd052388d44685be07e38663
GCA_041090215.1,,,,,,,,,,,516039a9690d226b425b4037a1615301
GCA_041090495.1,,,,,,,,,,,16891c9c166b81520969b0a829821547
GCA_041097695.1,,,,,,,,,,,1692619c0af63537c350587344e903e3
GCA_041106115.1,,,,,,,,,,,3e333471f3645d1cd5d68bae89c82e81
GCA_041106155.1,,,,,,,,,,,119e623c0204c54118b34bcfffbb1daf
GCA_041107395.1,,,,,,,,,,,e47baa6a4e7fed6abe3474a274278423
GCA_041107535.1,,,,,,,,,,,4adabff4aa154526156cb1b25730072e
GCA_041111005.1,,,,,,,,,,,244c31ba2e5854a019e26cbc4d2e10af
GCA_041129925.1,,,,,,,,,,,4cbc4f77d92602dad069865b73600f95
GCA_041136045.1,,,,,,,,,,,9fbab2fecd5656a1149b8bba97f2038e
GCA_041136215.1,,,,,,,,,,,7116c5418235fb0382c1fefbaa8ae50c
GCA_041136305.1,,,,,,,,,,,2127dc258a71f19e44fcb4e60dd2b04e
GCA_041138765.1,,,,,,,,,,,4c8756ae90575cecf8367e51eee9b2f2
GCA_041142925.1,,,,,,,,,,,d02212286ec51650ed352b2ff9040189
GCA_041147205.1,,,,,,,,,,,2150bd2dadc25866094042e5d62876c2
GCA_041154785.1,,,,,,,,,,,accc7fef4cafddfb961a8deba8128b32
GCA_041154825.1,,,,,,,,,,,189c4d8c1c06e9da1ad9dc8535936b8f
GCA_041194235.1,,,,,,,,,,,58bf3af93c0baae2afc2efd7a777f8e9
GCA_041198215.1,OmpK35,OmpK35,,N29fs,N29fs,,FRAMESHIFT,FrameShift,11fc534f79eb1863ba96ff2e490a79f6,11fc534f79eb1863ba96ff2e490a79f6,ad1450ac88df17389afa5c87a2f7009c
GCA_041198215.1,,,ompK36,,,D135DGD,,,,,20db5f8a0ddb1e787e6df7fce815d118
GCA_041198345.1,,,ompK36,,,D135DGD,,,,,de25921f4f3c4e3559a0122ba94ac084
GCA_041198345.1,OmpK35,OmpK35,,N29fs,N29fs,,FRAMESHIFT,FrameShift,f5f073490f28be6c60c50d2b861f1221,f5f073490f28be6c60c50d2b861f1221,dd0e5915b97b96ae47071ca7dddbf0ff
GCA_041198435.1,,,,,,,,,,,070892860f9296db8f4a7271ea6b174f
GCA_041200235.1,,,,,,,,,,,3b16de54b0981227653f5cc7561e455a
GCA_041200785.1,,,ompK36,,,D135DGD,,,,,b61e8ed755d0b13db54559f2a610dba6
GCA_041200785.1,OmpK35,OmpK35,,G208fs,G208fs,,FRAMESHIFT,FrameShift,45eff01138ea37457076e21039a6eace,45eff01138ea37457076e21039a6eace,4c3d477e6aa8d802c69bf0f6e2169d69
GCA_041201335.1,OmpK35,OmpK35,,Y140fs,Y140fs,,FRAMESHIFT,FrameShift,af122685306e524ab2a99f8397d89d2a,af122685306e524ab2a99f8397d89d2a,eed825efca3b5bab774f33ff83c328ba
GCA_041203545.1,,,,,,,,,,,93923903103eb9819cb385b4ec76b674
GCA_041203955.1,,,,,,,,,,,544f4671fd882b96656461bc7988845b
GCA_041204265.1,OmpK35,OmpK35,,V40fs,V40fs,,FRAMESHIFT,FrameShift,d8ab94a01075b6991b174a61cf4d8ca7,d8ab94a01075b6991b174a61cf4d8ca7,268f50433d9ed8031d2d3ebe7bad76ac
GCA_041204775.1,,,ompK36,,,D135DGD,,,,,495df7b97cceebf8380772c829f33762
GCA_041204775.1,OmpK35,OmpK35,,A85fs,D84fs,,FRAMESHIFT,FrameShift,d809f6f673961c3aea8e1cadd3b793de,b6dc93fccdcdc74534b7bece7614f168,95eac8f54aa9e5b29f429e6bb72a288c
GCA_041204815.1,OmpK35,OmpK35,,A85fs,D84fs,,FRAMESHIFT,FrameShift,7524f7be8de86b50ad33e6a1f45a8439,ae32a7ef01862d2b959593adbbc9755a,3f42439f3f9c40f57926ece8b3999da3
GCA_041204815.1,,,ompK36,,,D135DGD,,,,,68abaaf261a68f090f9f1ebf3eb47062
GCA_041204985.1,OprD,,,T67fs,,,FRAMESHIFT,,7f93e5a7e8621f61278a5cce96c24d14,,520a04662548f09c0874e289c66f2df0
GCA_041205025.1,,,,,,,,,,,e661ef343d14c5a00d6d0a846f7a307e
GCA_041205225.1,,,,,,,,,,,b3c383151e7c0eeb75362936a31f0f47
GCA_041205465.1,,,,,,,,,,,f95c0f05899b59eaf030079e0bb7a3b5
GCA_041205485.1,,,,,,,,,,,0ee0e52c8b96378812224641f4adcdb0
GCA_041209355.1,,,,,,,,,,,f07e0639894592bdd8d1cdf4bc1d6128
GCA_041209735.1,,,,,,,,,,,c43730a8e7562ebd146a766f1e638b24
GCA_041213965.1,,,,,,,,,,,5ce7ff0b68f90359687d0ca16f43d2a3
GCA_041214325.1,,,ompK36,,,D135DGD,,,,,7dbce77abd3a3d226c0646eb5b08b036
GCA_041214325.1,OmpK35,OmpK35,,R115fs,R115fs,,FRAMESHIFT,FrameShift,ff357ce76a0c9b25d2bdd8aa2885dcaf,ff357ce76a0c9b25d2bdd8aa2885dcaf,a741e94e97c30ef6216302216d808859
GCA_041214355.1,,,,,,,,,,,1a3e4e258734a65e16fffc8ca2976649
GCA_041214395.1,,,,,,,,,,,951b324b3ff37d7c643ef1c5ae90e6a9
GCA_041214415.1,,,,,,,,,,,3fdf6f59b5fb6d7788b8f40f71e82ebc
GCA_041214555.1,,,,,,,,,,,3ea517349b59f7c5f4d1290c9536cea6
GCA_041214835.1,,,,,,,,,,,dd54236a9b4d816d5711a87f3f1b85dc
GCA_041214855.1,,,,,,,,,,,a358d3ddecf051ae6003b8dd9a001e76
GCA_041216295.1,,,ompK36,,,D135DGD,,,,,05ea321be727bb39a29a47c4e721655d
GCA_041216295.1,OmpK35,OmpK35,,G41fs,G41fs,,FRAMESHIFT,FrameShift,e3661558f82567879b3101d4715086bb,e3661558f82567879b3101d4715086bb,a96dc895dfbc89a435eaa328fb292b02
GCA_041219915.1,,,ompK36,,,D135DGD,,,,,5a4c2dae7c83f682890486a119f44229
GCA_041219915.1,OmpK35,OmpK35,,G41fs,G41fs,,FRAMESHIFT,FrameShift,4d43b18bc688a3b95a76b3e07818a8cc,4d43b18bc688a3b95a76b3e07818a8cc,04c9099c524850acfabbd01b0df642f5
GCA_041263235.1,,,,,,,,,,,78b3d6a6c10789fdb4c0931fac44e5dd
GCA_041263305.1,,,,,,,,,,,2b94be2c20858958baa933eb20e12784
GCA_041263865.1,,,,,,,,,,,04cfbf487c1d8c726880036f4796809c
GCA_041266325.1,OmpK35,OmpK35,,G41fs,G41fs,,FRAMESHIFT,FrameShift,3e981ee0711e72dfcb44ddb3be5a017d,3e981ee0711e72dfcb44ddb3be5a017d,d95c4100c5b44bb99ed4c1231d984964
GCA_041269105.1,,,,,,,,,,,670a239bd94c93b38daedc30ecdb3474
GCA_041269175.1,,,,,,,,,,,7ecaf274e50e80820dbb9dbebf871df6
GCA_041269185.1,,,,,,,,,,,db11edc4f47932eed970db4da027ad51
GCA_041269195.1,,,,,,,,,,,1e68140deaaef592937a2fef04782481
GCA_041269455.1,,,,,,,,,,,c8cb2e011c02f2a37c04ffb93196d56e
GCA_041269485.1,,,oprD,,,V359L,,,,,f9b96aab4346e45526e82ac954c56802
GCA_041269505.1,,,,,,,,,,,eda5722cd80cc29dc8c96218cb42d138
GCA_041270075.1,,,,,,,,,,,01aaadfd0450456a1e7b314cbae82250
GCA_041270115.1,,,,,,,,,,,d888c2a86b45fba05392c1c73080bb4e
GCA_041272465.1,OmpK35,OmpK35,,R60fs,R60fs,,FRAMESHIFT,FrameShift,43968259302e1d392d66d3bc68680acd,43968259302e1d392d66d3bc68680acd,ccd54107e5f0ed71c3a49812b5a6bc88
GCA_041272465.1,,,ompK36,,,D135DGD,,,,,ad8155f32ab2e0e7f6167466aaec6537
GCA_041273135.1,,,,,,,,,,,e8a4647367da6f561b029b0e3285add6
GCA_041274165.1,,,,,,,,,,,facdf1ac9d4c01bc7ec8f65ed628a054
GCA_041274945.1,,,ompK36,,,D135DGD,,,,,b3cbf57c16a713a968839b60e952139d
GCA_041279805.1,,,,,,,,,,,4ab604d755a083a2e7bbe6cad12c6c5e
GCA_041279845.1,,,,,,,,,,,1a400dd385b99a39c5bf5d789b4ade41
GCA_041279885.1,,,,,,,,,,,f8519e06b6145f86b0c05e734fafa5ae
GCA_041283295.1,OmpK35,,,Q186STOP,,,STOP,,77908c665ffded9d16755f26325ce811,,d56d4935492fb9142314e074f5a37d8f
GCA_041283535.1,OmpK35,OmpK35,,S233fs,S233fs,,FRAMESHIFT,FrameShift,c0a5d03a5b6a24c9b15eea056774166a,c0a5d03a5b6a24c9b15eea056774166a,bbec6ad976ac3eb389e4d619e8aea888
GCA_041283585.1,,,,,,,,,,,aae59129fe46ccbba4357d60308f4954
GCA_041291745.1,,,,,,,,,,,f96e1be9847738ff49a160a0f6a2cde6
GCA_041291845.1,,,,,,,,,,,a27df1281cb98744c7a7d7f73660ac4d
GCA_041291885.1,,,,,,,,,,,04324f7a900dded13f9d68b86f96f8ff
GCA_041291945.1,,,,,,,,,,,2a8a29754c55d122d185ea2124ff0d27
GCA_041291985.1,,,ompK36,,,D135DGD,,,,,82a1935f2c0777e1178139452db10a1e
GCA_041291985.1,OmpK35,OmpK35,,R60fs,R60fs,,FRAMESHIFT,FrameShift,bf4d29de735f2534b1c70e688e42f224,bf4d29de735f2534b1c70e688e42f224,b8335fe2dbb840201e7041f60392c672
GCA_041292005.2,,,,,,,,,,,1a80e3e14e45684c517227a0ad1417fc
GCA_041293285.1,,,,,,,,,,,336105d563b468d1b4160869efe5d857
GCA_041297075.1,,,,,,,,,,,322f8b25b2c9106f71040233b0df167b
GCA_041298325.1,,,,,,,,,,,d6cd6e6966b97ebf3b63ece282493a11
GCA_041298345.1,,,,,,,,,,,174361023a520aaed90c94ad9efaf9ff
GCA_041298915.1,,,,,,,,,,,180467356fc219b28d0a83071ead77a5
GCA_041318655.1,,,,,,,,,,,655573d3ff8404be7e13a31a66acb671
GCA_041319295.1,,,,,,,,,,,edb99724b846dd2b3edf2be4360302e2
GCA_041321015.1,OmpK35,OmpK35,,N29fs,N29fs,,FRAMESHIFT,FrameShift,b8d1cede8880130f209a6db840118b4d,b8d1cede8880130f209a6db840118b4d,17a10e5eb96ecfc9c7f8d81d2559d450
GCA_041321015.1,,,ompK36,,,D135DGD,,,,,ebf7972f044e913e3b52eed2f935f578
GCA_041339095.1,,,,,,,,,,,8af8082ac1c69c09255edd0768559e15
GCA_041339115.1,,,,,,,,,,,b7c3d811b98a6f8359dd9ab89dc7f63a
GCA_041339155.1,,,,,,,,,,,df009a344da43111b8e856125620730c
GCA_041342135.1,,,ompK36,,,D135DD,,,,,d04670e377dcb0ce124bfc02267cbe51
GCA_041342195.1,,,,,,,,,,,7461762ec32ebab96030ad47b1060e4c
GCA_041342995.1,,,,,,,,,,,32f4ad2381f1159d2b4d895d0d9969fa
GCA_041343015.1,,,,,,,,,,,73be6ea8b0ade7e2409998d709208659
GCA_041343215.1,,,,,,,,,,,88743da9c8cdf6a168e916d3f196de99
GCA_041343255.1,,,,,,,,,,,8a8885382a4440d3bf950303aea74174
GCA_041343265.1,OprD,oprD,,T198fs,A197fs,,FRAMESHIFT,FrameShift,f95228c033cdd7dce4c309d56b7bc9c4,daf4e6c482d1e9dd83f42dcb9e9e19b9,c08e6a8aa1fe90a061998a05e7eff06f
GCA_041343355.1,,,,,,,,,,,d43c234582a2e54984a1a6857ddae6fe
GCA_041343375.1,,,,,,,,,,,6f48db127a7658b962e84bf2de838756
GCA_041343395.1,,,,,,,,,,,808c01bf7d07059d3bd27d79ade8f769
GCA_041343435.1,,,,,,,,,,,e363449e5804212d25e93fa7f813eeec
GCA_041343475.1,,,,,,,,,,,55dc5987171907af6d69ecfaaa9c44f7
GCA_041344965.1,OprD,oprD,,Y259STOP,Y259STOP,,STOP,PointMutation,c863693bb7a66b255812d8d97b2623f0,c863693bb7a66b255812d8d97b2623f0,32d26d3614588b2c1a444ae48a6ae605
GCA_041345345.1,,,,,,,,,,,2005a510be4a60639ba5c4f44d6473a7
GCA_041345405.1,,,,,,,,,,,9e4b8b3b0e4771336b72233d418ba482
GCA_041345445.1,,,,,,,,,,,3619ba108c7769f48dc30b64432c60da
GCA_041345595.1,,,,,,,,,,,ea5c001d0b37d02cf21f99f1ab2421cf
GCA_041346425.1,OmpK35,OmpK35,,N29fs,N29fs,,FRAMESHIFT,FrameShift,b6722aacc10a696374d1ca0daba3fae4,b6722aacc10a696374d1ca0daba3fae4,9f72d11698895537952f2eb750bd43da
GCA_041346425.1,,,ompK36,,,D135DGD,,,,,5d1a871dd26fd44b9a40862bed6c523e
GCA_041346605.1,,,ompK36,,,D135DGD,,,,,3e4076a80ce61265f91ca0a36c82b6b7
GCA_041346605.1,OmpK35,OmpK35,,N29fs,N29fs,,FRAMESHIFT,FrameShift,708f6c25cbc3989c421d5fdf8bd4663a,708f6c25cbc3989c421d5fdf8bd4663a,34fa74064629c0cef27134d8ca85accf
GCA_041346695.1,OmpK35,OmpK35,,N29fs,N29fs,,FRAMESHIFT,FrameShift,0a177ca6056293c2d719851cde649b1a,0a177ca6056293c2d719851cde649b1a,1a9e84f74b53f44d67a5d55e07cfe701
GCA_041346695.1,,,ompK36,,,D135DGD,,,,,5d3d4f6b46051a306606014015ab03b9
GCA_041346905.1,,,,,,,,,,,d84ee1ac8e2a5951f4c5f947667ba85f
GCA_041348415.1,OprD,oprD,oprD,W277STOP,W277STOP,V359L,STOP,PointMutation,99d34e5753c4eaf3e621fdc58fa0d3d3,99d34e5753c4eaf3e621fdc58fa0d3d3,7076dbeb27f0c79287de07bc6893f2f2
GCA_041348415.1,,,oprD,,,W277STOP,,,,,f59c55965bd88315fd8a421e9f6655a0
GCA_041348415.1,MexR,mexR,,L67fs,L67STOP,,FRAMESHIFT,PointMutation,a3a2a6c0357c3553050f9630fe1002f0,cf9a4f52dc21da553c068f6ca302fb20,d8058e026ffa786180ad2006c8d3e6a2
GCA_041348415.1,AmpD,ampD,,Y132STOP,Y132STOP,,STOP,PointMutation,a33b463382d302acfa8ed9220a06abc9,a33b463382d302acfa8ed9220a06abc9,7aa67ca5f639cb59e9a3727abfe13115
GCA_041348415.1,OprD,oprD,oprD,W277STOP,W277STOP,W277STOP,STOP,PointMutation,99d34e5753c4eaf3e621fdc58fa0d3d3,99d34e5753c4eaf3e621fdc58fa0d3d3,2545d729227c5e3ea1bab5de0f1c8229
GCA_041348415.1,,,oprD,,,V359L,,,,,a2b05dcbb93c955131f95d29f17e9aae
GCA_041350535.1,,,,,,,,,,,a167c27c9be6611dfc8754f0d3593c06
GCA_041350555.1,,,,,,,,,,,419871737227fd241e52bd64e776dbbf
GCA_041351045.1,,,,,,,,,,,a0febaf2ae263545447e0837b1c8bdc1
GCA_041353295.1,,,,,,,,,,,9e3090d07ac667d19235bf889a7328b7
GCA_041353395.1,,,,,,,,,,,0f8dfb6952c3d81bac04974b9b25cd58
GCA_041353475.1,OprD,oprD,oprD,Y50fs,Y50STOP,V359L,FRAMESHIFT,PointMutation,947ad878544716cac8d07b61fed7f7c1,096f555f86eb098911157a9129a25a6d,66d4ab0853531749aa44535b841e440b
GCA_041353595.1,,,,,,,,,,,67d74181ffa9c372878e5d73f154d2bc
GCA_041353655.1,,,,,,,,,,,212f05a3cc4d5690509fcc373a38cd41
GCA_041353675.1,,,,,,,,,,,b9dc85770b784b06e8422a3580a08038
GCA_041353685.1,OprD,oprD,oprD,F20fs,Q19fs,V359L,FRAMESHIFT,FrameShift,641d0b6521cf3c6e045b0c6188563d36,ee2d3775c4f0f5df2b70a9b815feb683,a98ba8959b22d07274170a68074f1eb0
GCA_041353695.1,,,,,,,,,,,5a4d949f2f4d5f729dcf0b85115c7429
GCA_041353775.1,OprD,oprD,oprD,Q142STOP,Q142STOP,Q142STOP,STOP,PointMutation,ff1a1f66c5642058b78219e9a7afb607,ff1a1f66c5642058b78219e9a7afb607,dae97c9c35adde7a87d8fa673ba2867a
GCA_041353775.1,OprD,oprD,oprD,Q142STOP,Q142STOP,V359L,STOP,PointMutation,ff1a1f66c5642058b78219e9a7afb607,ff1a1f66c5642058b78219e9a7afb607,46c1629f2e73970c99d6398baab64eb5
GCA_041353815.1,MexR,mexR,,R45fs,L45fs,,FRAMESHIFT,FrameShift,f54b35b7388ad81c72b6a2ccb70a3cc6,269d1473bcbc7b1541a0573925132a1b,8d6e888bea09c13016e50c2e55f95e39
GCA_041353815.1,,,oprD,,,W417STOP,,,,,ccfb9e5727a86333989194e3e60d00d6
GCA_041353815.1,OprD,oprD,oprD,W417STOP,W417STOP,W417STOP,STOP,PointMutation,e88ff64591e90167bac92be21ee1c416,e88ff64591e90167bac92be21ee1c416,eaba8602df7f07319a11b768852da0b3
GCA_041353825.1,OprD,oprD,oprD,Q142STOP,Q142STOP,V359L,STOP,PointMutation,62c0fe55d9c3c7473ce593e3cdd339c2,62c0fe55d9c3c7473ce593e3cdd339c2,90e8db62a8cc4406f2e5949278f8b1be
GCA_041353825.1,OprD,oprD,oprD,Q142STOP,Q142STOP,Q142STOP,STOP,PointMutation,62c0fe55d9c3c7473ce593e3cdd339c2,62c0fe55d9c3c7473ce593e3cdd339c2,75d279dffd7a3e0b1e87e9ede4f60a9b
GCA_041353925.1,OprD,oprD,oprD,Q142STOP,Q142STOP,V359L,STOP,PointMutation,75bb832df896450e1937eebd8b5b58a4,75bb832df896450e1937eebd8b5b58a4,ed9576e3b963b0c44b398e3a521a8766
GCA_041353925.1,OprD,oprD,oprD,Q142STOP,Q142STOP,Q142STOP,STOP,PointMutation,75bb832df896450e1937eebd8b5b58a4,75bb832df896450e1937eebd8b5b58a4,ff69cf311f5bda97424890f3b4352b5d
GCA_041354135.1,,,,,,,,,,,826e6552dae4d592f7aa290017f31c22
GCA_041355345.1,OprD,oprD,,Q67fs,Q67fs,,FRAMESHIFT,FrameShift,7e8250c3908f802b82a383dd52d28374,7e8250c3908f802b82a383dd52d28374,b34de30758d85923dec5acae533d93ca
GCA_041355345.1,,,ampD,,,T139M,,,,,6e7b0de63a9f738ba37e4a49a9737928
GCA_041355345.1,OprD,oprD,oprD,Q67fs,Q67fs,V359L,FRAMESHIFT,FrameShift,7e8250c3908f802b82a383dd52d28374,7e8250c3908f802b82a383dd52d28374,b63927ff245f37c96372066e4963d056
GCA_041355375.1,,,oprD,,,V359L,,,,,23ed029fbd75401c7f76a39168305899
GCA_041355395.1,OprD,oprD,,Q67fs,Q67fs,,FRAMESHIFT,FrameShift,1d64f653fb037a5d8d94635cc6aa0422,1d64f653fb037a5d8d94635cc6aa0422,48bb06bd6dcc446076b165fb11589c63
GCA_041355395.1,,,ampD,,,T139M,,,,,d9890b36749e8fcbc1b99f8516771ec2
GCA_041355395.1,OprD,oprD,oprD,Q67fs,Q67fs,V359L,FRAMESHIFT,FrameShift,1d64f653fb037a5d8d94635cc6aa0422,1d64f653fb037a5d8d94635cc6aa0422,eb6657ca7f38a12a0d0f24053aeac069
GCA_041355405.1,,,ampD,,,T139M,,,,,f1aca70482828f251c27d7b7e22fddbb
GCA_041355405.1,OprD,oprD,,Q67fs,Q67fs,,FRAMESHIFT,FrameShift,815bd9ab60bd32b54725f2171869078a,815bd9ab60bd32b54725f2171869078a,b70373c23377974704f9496d1507cb3f
GCA_041355405.1,OprD,oprD,oprD,Q67fs,Q67fs,V359L,FRAMESHIFT,FrameShift,815bd9ab60bd32b54725f2171869078a,815bd9ab60bd32b54725f2171869078a,5c017c47d3aecbb4b739e042f38968eb
GCA_041355535.1,OprD,oprD,,R342fs,R342fs,,FRAMESHIFT,FrameShift,606f87a5dc22d3ef3d9203ec451009c0,606f87a5dc22d3ef3d9203ec451009c0,db7251e3b318ccf77e080fd4a6ca1389
GCA_041355685.1,OprD,oprD,oprD,S251STOP,S251STOP,S251STOP,STOP,PointMutation,35e7b366cf7e4e38b3a227b44a62179a,35e7b366cf7e4e38b3a227b44a62179a,9493aeb5ba46b41befefa2465a63d627
GCA_041355695.1,OprD,oprD,oprD,W277STOP,W277STOP,V359L,STOP,PointMutation,e55302804e813c35fd83237c63e33559,e55302804e813c35fd83237c63e33559,66e856a410478c73bbaf7defa0ec358d
GCA_041355695.1,OprD,oprD,oprD,W277STOP,W277STOP,W277STOP,STOP,PointMutation,e55302804e813c35fd83237c63e33559,e55302804e813c35fd83237c63e33559,a8ee93af5ee1ea5b26d0d62a44c4cbb4
GCA_041355735.1,OprD,oprD,oprD,W277STOP,W277STOP,V359L,STOP,PointMutation,e0df9da455d538aab98f0740521a3298,e0df9da455d538aab98f0740521a3298,27ee7598c25deac4974a5fd93f336668
GCA_041355735.1,OprD,oprD,oprD,W277STOP,W277STOP,W277STOP,STOP,PointMutation,e0df9da455d538aab98f0740521a3298,e0df9da455d538aab98f0740521a3298,d3db307555ac498f3cc261541de67d38
GCA_041355775.1,,,,,,,,,,,f8d00cac16887ff224b60e5de35a572a
GCA_041355845.1,OprD,oprD,oprD,Q160fs,A160fs,V359L,FRAMESHIFT,FrameShift,fdcd5e439a329a6cb327fb95586a9016,b849829524f344694ecd0ea5a3b655aa,22a252e872a53d51435a6f215af3d7cf
GCA_041355845.1,,,oprD,,,V359L,,,,,b69ed9727a740d4d06ad2c04060acbbe
GCA_041355845.1,MexR,mexR,,P121fs,P122fs,,FRAMESHIFT,FrameShift,eadbbe98ee93e84d66462b18610cfadd,aa2d7cd96f476053f8c037abd26c2b53,6f6b1b4e23c4e1c09e98728acf8e54a6
GCA_041355885.1,OprD,oprD,,Q67STOP,Q67STOP,,STOP,PointMutation,c60617d69b356c20db48880ea632b33d,c60617d69b356c20db48880ea632b33d,e31a4b56c10af4f7a3cad659dfd67cfe
GCA_041355885.1,,,ampD,,,T139M,,,,,3c210a2d12924c4542084b05dc34adfb
GCA_041357215.1,,,,,,,,,,,61e226be8d5456fde0757b60fdc77879
GCA_041357235.1,,,,,,,,,,,72dedaba1b99774ea979535a75bafdd5
GCA_041357365.1,,,,,,,,,,,d0f3ea4764562256657bc7118a5c0b32
GCA_041357455.1,,,,,,,,,,,7839bde972f756acf8d96d42e45aac1f
GCA_041357515.1,,,,,,,,,,,d6711415b7750277b1e3e35b2b398337
GCA_041357715.1,OprD,oprD,,Y343fs,R342fs,,FRAMESHIFT,FrameShift,aae2c30d6a36a3c830ed6b03bb5ba160,9f96902b594568d73f122ad95043cf31,6bc24b9ca03af87720bde3836fd081c2
GCA_041357895.1,,,,,,,,,,,25c63e045e36afedb60dc6e29f2a92fa
GCA_041357915.1,OprD,oprD,,K133fs,K133fs,,FRAMESHIFT,FrameShift,6e90640dde4c1adf33130c2f6e277711,6e90640dde4c1adf33130c2f6e277711,8a658f7dcf328c6efad467f9f306d249
GCA_041372395.1,,,,,,,,,,,64f460df5aeec06bc77d6042a04f73d5
GCA_041376635.1,,,,,,,,,,,87a77c0d55bf18fa0378127b4bc801a5
GCA_041381665.1,,,,,,,,,,,42b2e66d8d73a808848dfc360ed6afd3
GCA_041381735.1,,,,,,,,,,,76e4f6b0acdec682c8321e5ab9521062
GCA_041386005.1,OmpK35,OmpK35,,N29fs,N29fs,,FRAMESHIFT,FrameShift,c756630f80db825c256b51f9d8cc415f,c756630f80db825c256b51f9d8cc415f,ec5d02d3f3e811ac336a33fb7f84d3b6
GCA_041386005.1,,,ompK36,,,D135DGD,,,,,4808349280dc3f0cd3cfeec337307f6e
GCA_041386145.1,,,,,,,,,,,9663828b083a495520c56bb7efd7603e
GCA_041386225.1,,,,,,,,,,,0150deb8ffa1a2cf1e8a0b9e522eec0d
GCA_041388335.1,OmpK35,OmpK35,,Q78STOP,Q78STOP,,STOP,PointMutation,94bfa1898056e00b1679b67142ec8135,94bfa1898056e00b1679b67142ec8135,3810dcb682331cd2c9a5dee5d8db4991
GCA_041388395.1,,,,,,,,,,,438c2f065228412a928dafeb63fb4723
GCA_041388585.1,,,,,,,,,,,b7376f6a1cc9596b971130f2062f2f1a
GCA_041388705.1,OmpK35,OmpK35,,N29fs,N29fs,,FRAMESHIFT,FrameShift,11840ae4d23d873877d95511fef95aa3,11840ae4d23d873877d95511fef95aa3,e9da27950a1694afdf5c58b4eedcee66
GCA_041388705.1,,,ompK36,,,D135DGD,,,,,0da88e37de700889e773bca9f7e3753d
GCA_041399185.1,,,,,,,,,,,96792bb50f280dc16d0beeaa951457b4
GCA_041399485.1,,,oprD,,,V359L,,,,,a00053a6733bb879870a7a4d36a1600b
GCA_041399505.1,OprD,oprD,,I37fs,I37fs,,FRAMESHIFT,FrameShift,07f42b1c30e646d1c9bf6bf523dacfc1,07f42b1c30e646d1c9bf6bf523dacfc1,97dac845fe562233ace446b9bd33259d
GCA_041399565.1,OprD,oprD,oprD,F180fs,F180fs,V359L,FRAMESHIFT,FrameShift,64d232828a82996919cef42e765e2c12,64d232828a82996919cef42e765e2c12,8365719a4f70fcddd22075e08b9c252c
GCA_041399665.1,,,,,,,,,,,91c3c05d886b15b6f70aa6cfa5606dbc
GCA_041399685.1,OprD,oprD,oprD,W277STOP,W277STOP,W277STOP,STOP,PointMutation,edd64c3dfb9059bf44acc7c66b563571,edd64c3dfb9059bf44acc7c66b563571,73e2efbe4074420139591fb1b8b9f9f5
GCA_041399785.1,,,,,,,,,,,7b7c75eab6de059cd09040d5be43962f
GCA_041399855.1,OmpK35,OmpK35,,Q63fs,L63fs,,FRAMESHIFT,FrameShift,9af83d0404867d52a18b8b09585ee596,e99bc53c6ce22e05a1bd778b36010ad6,a5de66fbec64f3dc1cd0937a32747e79
